x_value	y_value	centroid	
16.303	0.381088202	0	
7.126	10.02845426	0	
9.179	12.2214366	0	
8.921	0.0	0	
6.21	0.0	0	
9.086	0.0	0	
3.417	5.064008738	0	
3.482	5.50346274	0	
6.891	0.559616198	0	
5.406	0.458335886	0	
9.488	0.034332293	0	
13.679	0.061798061	0	
16.132	0.391387831	0	
19.089	0.003433226	0	
14.668	0.62484683	0	
15.788	0.09269717	0	
14.643	0.0	0	
18.902	0.0	0	
13.303	0.0	0	
19.623	0.0	0	
19.397	0.0	0	
9.554	0.0	0	
11.48	0.0	0	
12.09	0.199127376	0	
9.309	3.340529136	0	
4.316	2.5714872	0	
7.26	0.631714212	0	
5.288	2.501106516	0	
5.615	1.158714612	0	
11.295	0.0	0	
15.754	0.065231316	0	
14.251	0.075531031	0	
9.612	0.336456245	0	
7.798	0.144195617	0	
11.931	2.33631113	0	
18.5	0.456619464	0	
19.097	0.003433226	0	
17.299	6.869891124	0	
10.392	0.0	0	
9.832	0.0	0	
10.11	0.0	0	
4.551	1.785278369	0	
6.296	29.51888831	2	
5.671	0.430870428	0	
8.603	0.0	0	
13.288	0.787925052	0	
19.09	15.21519876	2	
12.141	0.649738476	0	
14.194	0.07553101	0	
9.695	0.89092265	0	
13.849	0.075531002	0	
17.177	0.566482392	0	
15.947	0.679779036	0	
16.714	0.017166132	0	
17.847	0.0	0	
17.809	0.94928724	0	
21.087	0.010299672	0	
16.877	47.42148262	2	
15.503	3.088189037	0	
15.068	0.139045709	0	
15.633	0.284958158	0	
22.872	0.0	0	
11.528	0.461769638	0	
11.011	0.262641974	0	
13.606	0.013732906	0	
19.246	0.0	0	
25.275	0.0	1	
25.566	0.0	1	
21.972	0.830840911	0	
20.611	13.64879293	2	
20.63	0.0	0	
23.371	0.0	0	
19.581	0.0	0	
21.097	0.19226088	0	
16.107	0.058365	0	
16.07	0.0	0	
12.35	0.0	0	
17.508	0.0	0	
20.132	0.0	0	
21.192	0.552749256	0	
21.659	3.704456081	0	
19.849	16.87946297	2	
15.344	1.2256614	0	
17.115	0.0	0	
16.703	2.303696124	0	
13.749	7.426066068	0	
11.222	0.0	0	
11.874	1.441955678	0	
10.664	19.27757416	2	
10.573	0.523567181	0	
14.925	1.790428457	0	
19.495	8.93669328	0	
16.591	0.0	0	
16.893	0.0	0	
21.36	0.085830674	0	
19.65	7.865523396	0	
20.204	0.290107886	0	
25.105	0.405120492	0	
17.716	0.0	0	
21.747	0.0	0	
19.662	2.513122466	0	
18.532	2.430725148	0	
13.153	0.79994196	0	
14.84	0.013732913	0	
15.186	1.08833351	0	
18.497	0.0	0	
24.895	0.0	0	
25.469	0.0	1	
26.554	0.786208651	1	
19.98	17.39956937	2	
17.267	0.0	0	
17.798	0.0	0	
22.049	0.0	0	
22.464	0.0	0	
25.69	0.0	1	
16.894	0.655745868	0	
15.483	5.84335283	0	
19.386	1.338958296	0	
19.591	2.877046632	0	
18.852	0.020599373	0	
22.535	0.0	0	
24.424	0.0	0	
26.625	0.061798118	1	
25.263	0.051498432	1	
29.45	0.617980946	1	
30.96	0.690078564	1	
31.854	0.88577249	1	
32.513	0.0	1	
30.134	4.397964178	1	
24.15	0.4016871	0	
29.023	0.0	1	
28.199	0.0	1	
30.146	0.003433226	1	
30.526	1.387023912	1	
25.842	0.0	1	
25.212	0.381088116	1	
21.927	14.95342091	2	
30.515	0.391388098	1	
30.142	2.41699248	1	
32.179	0.116729784	1	
31.276	1.726913736	1	
18.409	67.06808172	2	
26.14	0.0	1	
22.667	1.582718184	0	
26.211	5.081175749	1	
30.907	6.996916166	1	
24.596	6.293103192	0	
24.671	58.3133792	2	
29.057	0.0	1	
29.983	0.0	1	
28.582	0.0	1	
31.129	0.0	1	
30.656	0.0	1	
29.942	0.058364899	1	
30.149	0.0	1	
32.968	0.53901684	1	
31.358	1.524354653	1	
18.58	2.447890848	0	
22.792	0.04806522	0	
31.844	0.0	1	
33.76	0.0	1	
36.321	0.690078924	1	
33.473	0.274658213	1	
24.36	22.05502047	2	
26.896	0.0	1	
30.674	0.0	1	
31.374	0.0	1	
31.474	0.0	1	
32.195	0.312423804	1	
32.696	0.044631986	1	
34.101	0.0	1	
31.675	1.59301692	1	
32.825	4.758455153	1	
34.488	0.154495094	1	
21.668	74.52333094	2	
33.804	0.101280197	1	
33.615	0.243759038	1	
35.22	0.0	1	
33.399	2.07366984	1	
32.162	1.647948924	1	
31.259	7.556532638	1	
28.559	21.5538012	2	
27.039	19.83375284	2	
35.808	0.600814404	1	
37.254	0.0	1	
38.872	3.4606944	1	
39.219	1.33380864	1	
37.883	2.2693608	1	
36.171	6.152346	1	
38.063	0.0	1	
38.329	0.0	1	
38.392	0.0	1	
32.801	11.5837056	1	
33.507	0.0	1	
34.419	0.0	1	
35.738	0.0	1	
36.508	0.0	1	
37.068	0.0	1	
34.78	0.017166139	1	
34.87	0.0	1	
31.141	0.04634874	1	
23.566	79.59934757	2	
28.017	14.19982902	2	
28.293	7.96508298	1	
34.376	0.940704624	1	
31.291	7.65953226	1	
34.665	3.663252504	1	
37.226	0.0	1	
39.987	0.0	1	
36.214	5.561829504	1	
36.895	0.144195379	1	
38.61	0.0	1	
39.341	0.0	1	
39.832	0.0	1	
38.692	0.0	1	
38.916	0.0	1	
36.923	0.099563724	1	
33.138	8.977892004	1	
37.326	0.0	1	
37.862	1.908874692	1	
37.616	1.538087652	1	
26.718	18.84155544	2	
31.342	15.06500194	1	
35.77	3.57227352	1	
36.226	3.577426452	1	
39.07	4.91294808	1	
30.1	79.8431364	2	
30.472	20.35731744	2	
32.356	9.928892606	1	
31.73	9.722905812	1	
32.756	16.6374248	2	
38.785	0.00686646	1	
38.103	0.370788984	1	
38.898	0.027465804	1	
38.501	0.38795472	1	
36.376	0.034332264	1	
26.339	55.244097	2	
29.026	13.57840901	1	
34.814	0.140762326	1	
35.103	0.0	1	
36.082	0.0	1	
36.131	0.0	1	
35.843	0.0	1	
36.031	3.275298	1	
35.78	1.757811816	1	
34.864	9.33151212	1	
32.338	11.31591985	1	
36.941	0.00686646	1	
38.277	0.0	1	
41.889	0.0	1	
35.577	7.820890466	1	
32.598	1.510620552	1	
36.267	0.0	1	
35.495	0.0	1	
35.933	0.0	1	
37.961	0.0	1	
33.142	2.00671961	1	
29.106	7.970234306	1	
28.273	12.1244391	1	
29.901	6.330874032	1	
33.073	3.208349462	1	
33.87	0.38452145	1	
33.805	0.70037856	1	
33.315	0.614547713	1	
34.152	0.0	1	
36.026	0.020599358	1	
31.029	3.642652469	1	
27.744	20.92123512	2	
26.918	76.94204652	2	
29.537	12.25319663	1	
21.267	0.17852796	0	
24.059	0.0	0	
26.739	0.0	1	
28.2	0.0	1	
28.38	0.020599373	1	
30.953	0.130462625	1	
30.882	1.555251854	1	
30.717	0.00686646	1	
29.749	0.0	1	
29.749	0.0	1	
29.686	0.0	1	
30.636	0.0	1	
29.935	0.0	1	
34.677	2.621271506	1	
33.469	0.26950824	1	
31.853	0.0	1	
30.453	2.77061706	1	
31.442	3.043557288	1	
28.151	0.726127214	1	
31.618	0.0	1	
30.505	7.9204536	1	
21.01	3.086470332	0	
25.051	0.0	0	
26.988	0.0	1	
27.973	0.0	1	
31.947	0.017166132	1	
27.939	10.74084768	1	
28.098	6.38065463	1	
29.443	6.83212536	1	
30.428	14.84355699	1	
24.494	1.325227226	0	
23.682	0.0	0	
23.261	0.0	0	
25.65	0.0	1	
22.734	0.0	0	
23.054	0.0	0	
25.512	0.0	1	
25.387	0.0	1	
27.269	0.010299679	1	
26.815	0.0	1	
22.99	0.207710273	0	
28.925	0.284958266	1	
29.253	1.12266504	1	
29.58	0.515842776	1	
25.303	12.00770906	0	
19.65	13.96722409	2	
22.038	20.40367248	2	
19.756	0.938988	0	
20.396	0.391388206	0	
18.545	3.8889864	0	
15.431	0.0	0	
16.324	0.0	0	
21.074	0.0	0	
18.729	0.181961042	0	
30.345	0.0	1	
20.434	0.0	0	
21.046	0.0	0	
23.69	0.075531002	0	
23.254	1.323509616	0	
24.36	12.28408803	0	
21.191	0.0	0	
26.152	0.192260844	1	
24.083	7.359123269	0	
22.808	13.54751316	2	
14.945	0.0	0	
19.396	0.0	0	
19.293	11.68155667	0	
10.596	3.203201124	0	
13.421	0.0	0	
16.855	0.039482114	0	
15.235	1.914024672	0	
10.586	1.651382438	0	
17.315	11.71760364	0	
20.635	8.016587424	0	
19.9	0.0	0	
22.006	0.872039282	0	
10.145	0.0	0	
15.056	0.0	0	
19.986	0.0	0	
22.01	0.806808744	0	
22.347	7.662965544	0	
20.311	0.0	0	
15.694	0.0	0	
14.944	0.496101442	0	
13.573	0.0	0	
13.581	0.0	0	
5.75	12.69264774	0	
3.062	0.762176808	0	
3.207	2.58178752	0	
1.218	1.532935793	0	
0.638	1.850509512	0	
1.145	7.184027592	0	
-7.866	0.051498389	0	
-4.062	0.085830746	0	
-8.701	0.106430062	0	
-8.461	0.006866453	0	
-3.209	0.559616364	0	
10.291	0.528717017	0	
3.66	0.848007	0	
-4.771	0.034332264	0	
0.252	0.0	0	
8.745	0.0	0	
7.279	4.276084608	0	
7.31	3.973962456	0	
8.958	0.350189316	0	
19.395	0.0	0	
18.11	0.0	0	
17.963	0.0	0	
14.189	0.216293342	0	
17.783	0.0	0	
13.915	21.37355226	2	
5.895	1.629067572	0	
7.924	0.0	0	
12.4	0.0	0	
5.816	0.0	0	
1.836	3.531077568	0	
3.166	1.0351188	0	
7.763	0.041198731	0	
2.663	1.64194097	0	
1.785	0.650596896	0	
1.777	0.0	0	
2.861	0.0	0	
5.165	0.0	0	
3.336	3.192900602	0	
10.095	5.745502238	0	
9.409	0.156211862	0	
9.9	0.14076234	0	
13.777	0.192260858	0	
11.583	0.041198695	0	
19.751	0.0	0	
22.067	0.0	0	
13.016	0.10643004	0	
13.382	0.0	0	
17.113	0.0	0	
13.72	0.209426846	0	
17.49	0.0	0	
16.489	0.0	0	
15.383	0.0	0	
10.435	0.0	0	
16.228	0.0	0	
13.662	0.806808391	0	
18.503	3.611754504	0	
21.319	0.731277634	0	
24.423	7.384876466	0	
18.031	3.714751591	0	
21.98	0.0	0	
22.928	0.0	0	
21.857	1.582717766	0	
21.632	0.0	0	
23.876	0.017166139	0	
22.457	2.48222682	0	
13.133	0.666046346	0	
9.974	7.326508586	0	
15.507	0.0	0	
20.251	0.0	0	
23.573	0.0	0	
19.136	0.0	0	
20.164	0.0	0	
20.089	15.18516425	2	
7.682	1.29089358	0	
9.284	0.0	0	
12.701	0.0	0	
17.105	0.037765512	0	
20.768	0.805092206	0	
22.976	0.504684194	0	
19.415	25.72174431	2	
8.145	8.86116456	0	
13.72	0.0	0	
19.224	0.0	0	
20.741	0.0	0	
20.568	0.0	0	
19.729	0.092697206	0	
21.013	3.16887012	0	
22.459	12.31498404	0	
25.794	0.020599373	1	
22.504	1.184463281	0	
22.024	1.853943113	0	
26.375	1.136398334	1	
22.557	0.975036506	0	
27.878	0.951004656	1	
17.71	0.226593072	0	
19.681	0.0	0	
23.695	0.0	0	
25.12	0.360489038	0	
20.794	20.02945285	2	
19.158	0.0892638	0	
24.037	0.0	0	
26.837	0.10643004	1	
31.656	1.047133944	1	
17.764	0.037765519	0	
18.232	0.0	0	
20.572	0.0	0	
15.878	0.791359056	0	
20.463	0.714111185	0	
26.637	6.897354566	1	
24.378	0.0	0	
19.066	0.0	0	
20.215	0.0	0	
26.273	0.0	1	
21.842	18.53600962	2	
24.733	1.555251192	0	
28.894	0.0	1	
30.389	0.06523133	1	
28.369	0.0	1	
25.822	0.0	1	
31.713	0.0	1	
24.815	0.0	0	
22.233	0.0	0	
22.147	0.0	0	
28.069	0.0	1	
32.241	0.0	1	
36.046	0.006866453	1	
35.62	0.051498418	1	
31.854	0.226592928	1	
25.906	0.0	1	
27.843	0.0	1	
33.301	0.0	1	
32.809	0.645447384	1	
34.865	5.00907564	1	
31.33	0.127029319	1	
30.901	0.164794802	1	
35.17	0.36220518	1	
28.857	0.0	1	
29.339	0.200843842	1	
29.862	4.959298944	1	
31.951	0.0	1	
37.843	0.0	1	
40.438	0.0	1	
38.611	0.872040024	1	
38.578	7.535929392	1	
26.395	0.408555626	1	
31.491	0.0	1	
32.879	0.0	1	
34.669	0.0	1	
35.672	0.0	1	
36.269	0.0	1	
36.014	0.0	1	
35.236	0.0	1	
33.264	0.55961568	1	
31.791	0.147628742	1	
21.521	19.90756368	2	
25.101	13.32950148	2	
30.706	2.543163386	1	
33.77	3.319930152	1	
34.409	4.47864197	1	
32.086	4.348182312	1	
35.367	0.436019846	1	
35.686	0.0	1	
35.326	0.0	1	
34.61	0.17166132	1	
32.268	0.0	1	
26.645	0.0	1	
28.291	0.0	1	
30.575	0.0	1	
31.978	0.0	1	
33.504	0.0	1	
33.479	0.0	1	
30.661	2.22816407	1	
34.288	9.34868052	1	
32.81	4.42543446	1	
36.425	0.0	1	
33.526	0.048065177	1	
33.704	0.0	1	
34.814	0.0	1	
34.461	0.387954828	1	
33.83	1.177596648	1	
36.078	0.18539424	1	
36.71	0.0	1	
37.259	0.0	1	
37.594	0.0	1	
35.662	0.0	1	
36.954	0.0	1	
36.801	0.0	1	
38.465	0.0	1	
39.33	0.0	1	
39.608	0.0	1	
40.43	0.0	1	
39.674	1.68228144	1	
40.948	0.0343323	1	
40.828	0.0	1	
35.814	1.991272666	1	
36.69	0.600814404	1	
37.964	0.45661896	1	
34.044	7.98568596	1	
35.345	0.05493163	1	
37.726	0.075531002	1	
37.442	0.0	1	
38.837	0.0	1	
38.452	0.13389588	1	
40.23	0.01373292	1	
39.281	0.0	1	
38.915	0.0	1	
37.897	0.0	1	
37.791	0.0	1	
37.97	0.0	1	
38.944	0.504684533	1	
38.539	0.058365	1	
37.483	0.0	1	
39.315	0.0	1	
38.908	0.0	1	
39.461	0.041198717	1	
35.625	2.10456684	1	
39.847	0.0	1	
41.397	0.0	1	
38.09	0.0	1	
38.101	0.0	1	
33.042	0.013732898	1	
33.341	9.585572976	1	
37.014	2.221297596	1	
36.649	2.602388304	1	
38.661	2.851295594	1	
32.095	12.21885864	1	
34.064	0.312424092	1	
34.39	0.0	1	
35.215	0.0	1	
38.587	0.0	1	
38.578	0.128746188	1	
39.557	1.179313754	1	
35.56	1.812745152	1	
36.683	0.090980496	1	
36.878	0.525283884	1	
37.977	0.010299672	1	
38.71	0.0	1	
37.368	0.0	1	
37.93	0.013732898	1	
33.378	2.97832446	1	
27.656	8.631130212	1	
34.538	0.063514692	1	
36.407	2.808380844	1	
37.213	5.203056154	1	
37.669	0.003433226	1	
39.866	0.0	1	
43.49	0.0	1	
41.612	0.003433226	1	
40.623	0.38623788	1	
38.359	0.305557286	1	
39.818	0.017166139	1	
41.458	1.804162226	1	
37.416	1.896858266	1	
37.22	0.10643004	1	
38.082	0.0	1	
36.827	0.0	1	
38.883	0.0	1	
40.496	0.020599366	1	
40.45	0.56819916	1	
37.561	0.75359268	1	
35.818	0.171661205	1	
36.979	0.003433226	1	
29.974	16.80564492	2	
32.777	0.0532152	1	
34.406	0.0	1	
34.877	0.0	1	
35.51	0.0	1	
36.151	0.0	1	
37.982	0.0	1	
37.896	0.0	1	
36.735	0.0	1	
37.27	0.0	1	
37.257	0.0	1	
38.53	0.0	1	
31.629	1.266861024	1	
29.92	0.0	1	
32.619	0.0	1	
32.234	0.0	1	
30.855	0.0	1	
29.611	8.215714008	1	
22.16	17.03739168	2	
32.933	6.775477286	1	
35.957	0.0	1	
32.845	1.570701182	1	
35.236	0.825691226	1	
17.537	0.672912713	0	
28.241	0.417995676	1	
17.112	6.384090218	0	
20.877	0.514984428	0	
21.57	0.0	0	
24.19	0.0	0	
27.112	0.0	1	
28.362	0.0	1	
27.711	0.068664564	1	
30.961	7.256124857	1	
27.493	22.7906208	2	
29.207	8.189961696	1	
28.899	0.745010942	1	
25.108	27.28558719	2	
27.467	0.484085246	1	
24.303	18.40124063	2	
25.405	13.08918204	2	
27.107	13.08145354	1	
24.233	45.42334848	2	
29.723	0.20942694	1	
30.26	11.10820356	1	
25.361	0.041198724	1	
26.681	22.00012367	2	
23.714	9.760661028	0	
25.61	11.65580996	1	
19.985	32.06207455	2	
12.826	14.60237707	0	
12.642	8.32900968	0	
19.43	14.11571124	2	
24.267	23.65578936	2	
24.212	3.629782152	0	
25.814	6.878469182	1	
26.56	11.86180344	1	
27.002	2.90021832	1	
26.964	0.07553124	1	
26.204	7.807158986	1	
28.093	4.86831834	1	
14.913	3.643513308	0	
16.224	0.362205526	0	
17.102	0.827408498	0	
20.075	0.0	0	
20.805	0.0	0	
20.485	0.58536527	0	
23.73	0.803375496	0	
24.749	0.461769437	0	
20.92	0.010299672	0	
16.598	0.0	0	
17.563	0.0	0	
18.565	0.041198702	0	
19.568	1.213646177	0	
22.055	4.011729494	0	
16.924	3.77140032	0	
16.848	1.461697776	0	
17.985	9.85679496	0	
8.532	0.1974105	0	
7.436	1.028251778	0	
10.681	0.0	0	
10.895	0.0	0	
13.529	0.0	0	
15.393	1.132964726	0	
19.623	9.301471488	0	
20.047	13.44795232	0	
12.765	1.414490688	0	
12.715	0.0	0	
16.159	0.030899059	0	
17.208	0.0	0	
17.624	0.0	0	
18.014	0.346755672	0	
11.978	0.321006816	0	
5.94	7.26900552	0	
5.196	8.639721324	0	
6.986	0.274658292	0	
11.602	0.0	0	
15.677	0.0	0	
17.416	0.569915618	0	
19.852	0.0	0	
19.236	0.600815066	0	
21.54	0.642013322	0	
21.64	17.60902128	2	
21.0	9.132385018	0	
22.531	1.18274544	0	
18.828	7.106783926	0	
18.622	3.186033998	0	
18.518	1.352691792	0	
18.198	1.172447748	0	
19.328	0.935554046	0	
21.938	0.274658486	0	
15.328	0.0	0	
15.555	0.897789578	0	
19.998	0.964737108	0	
7.993	1.992988814	0	
13.934	1.397323908	0	
19.487	3.776551574	0	
23.811	0.197410745	0	
21.032	1.139831467	0	
23.036	10.15977971	0	
21.309	7.391739038	0	
6.712	0.298690776	0	
-0.635	18.22014	2	
2.394	0.425720304	0	
6.554	0.147628706	0	
4.929	0.827407512	0	
11.886	0.00686646	0	
12.419	0.0	0	
11.897	0.0	0	
13.216	2.42729213	0	
11.863	0.034332264	0	
5.445	0.0	0	
1.234	0.411987362	0	
1.784	0.17166137	0	
9.538	0.072097747	0	
8.911	0.0	0	
10.523	18.57376251	2	
11.13	0.01373292	0	
14.794	0.0	0	
16.929	0.010299672	0	
-0.202	0.137329092	0	
3.427	0.0	0	
7.255	0.0	0	
4.983	0.120162996	0	
13.957	0.030899052	0	
18.041	0.0	0	
9.374	0.0	0	
18.013	13.73290749	0	
6.375	0.075531024	0	
10.611	0.387954878	0	
20.043	1.369857701	0	
6.668	3.757666968	0	
-3.769	2.570628132	0	
-3.354	0.178527665	0	
-0.337	0.096130325	0	
0.427	11.11936604	0	
1.053	0.753593724	0	
0.983	0.434303302	0	
2.008	0.480652452	0	
7.926	0.18196115	0	
15.42	1.126957356	0	
16.767	14.44015116	2	
7.181	0.336456252	0	
9.7	0.0	0	
14.333	0.0	0	
11.425	0.0	0	
10.216	0.054931644	0	
16.505	0.0	0	
14.045	1.496887308	0	
13.856	1.443672432	0	
19.273	0.588798662	0	
18.429	0.097847006	0	
21.405	1.817893512	0	
23.707	5.391886464	0	
21.918	19.87153351	2	
12.886	1.804159613	0	
17.294	1.59816708	0	
20.459	0.0	0	
9.331	0.480651941	0	
13.083	12.50038004	0	
17.699	1.445389085	0	
22.487	0.044631972	0	
20.03	2.87017758	0	
20.074	2.502822564	0	
15.704	0.0	0	
13.864	0.163078358	0	
18.034	1.09691622	0	
22.381	0.734710824	0	
24.266	0.453186216	0	
22.282	0.449752766	0	
23.65	0.422286624	0	
18.98	4.176517752	0	
26.36	7.010646912	1	
13.523	32.76327267	2	
15.29	0.456619442	0	
12.445	3.395461586	0	
18.416	0.168228137	0	
19.944	0.13389588	0	
18.855	1.273727448	0	
21.103	31.04327268	2	
13.205	0.8960724	0	
19.162	0.06179809	0	
18.3	0.006866453	0	
23.657	0.0	0	
26.693	0.0	1	
25.165	3.3645636	0	
25.641	3.539657772	1	
27.999	0.590515704	1	
27.31	0.183677666	1	
20.494	15.48213966	2	
18.049	0.0	0	
21.376	0.0	0	
22.175	0.0	0	
24.126	0.0	0	
25.443	0.0	1	
20.425	0.154495224	0	
24.168	0.0	0	
20.679	0.319289969	0	
14.904	0.902938644	0	
21.236	0.0	0	
21.807	0.0	0	
20.581	5.132680956	0	
23.441	5.633928785	0	
22.717	11.49788131	0	
25.374	0.0789642	1	
30.148	0.0	1	
27.768	0.0	1	
28.269	1.77497784	1	
27.535	0.06523128	1	
25.221	0.514983845	1	
27.474	4.80308292	1	
26.984	8.531572133	1	
25.392	11.76910508	1	
28.269	7.6011624	1	
27.415	0.0	1	
27.227	0.0	1	
26.645	2.969740202	1	
28.832	4.123302804	1	
29.414	7.80372864	1	
30.671	0.26779181	1	
28.646	9.6559542	1	
26.293	0.266074999	1	
25.071	0.082397498	0	
26.538	0.0	1	
27.981	0.0	1	
27.906	0.0	1	
29.45	0.0	1	
30.149	0.0	1	
27.639	16.01085326	2	
29.69	0.339889982	1	
30.631	0.40168764	1	
31.961	0.0	1	
33.04	0.0	1	
31.843	2.7637461	1	
26.997	3.1894695	1	
31.95	0.0	1	
34.42	0.0	1	
26.564	0.017166139	1	
25.142	0.0	0	
29.693	0.0	1	
28.598	2.50110648	1	
31.432	0.935554896	1	
30.287	0.053215106	1	
30.092	2.935408824	1	
31.082	0.0	1	
35.798	0.0	1	
34.216	0.0	1	
35.351	0.0	1	
36.568	0.0	1	
38.682	0.0	1	
38.969	0.0	1	
38.986	0.0	1	
38.288	0.0	1	
37.484	0.0	1	
37.384	0.0	1	
36.03	0.0	1	
31.402	0.283241318	1	
32.525	59.4171324	2	
35.61	0.0	1	
38.927	0.0	1	
36.787	0.0	1	
35.267	0.0	1	
36.169	1.1604312	1	
32.061	0.0	1	
32.418	0.0	1	
35.464	0.0	1	
40.392	0.0	1	
39.889	0.0	1	
39.424	0.0	1	
27.963	45.01130868	2	
30.32	0.434303438	1	
32.029	0.07724759	1	
26.727	10.7434277	1	
30.107	2.847863635	1	
33.543	1.961231522	1	
34.302	0.0	1	
36.149	0.0	1	
36.574	0.0	1	
33.394	7.635497544	1	
32.786	1.59645024	1	
34.603	0.0	1	
37.351	0.0	1	
37.615	0.0	1	
36.135	7.566827184	1	
29.426	20.55130333	2	
32.113	2.49080616	1	
38.801	0.054931651	1	
39.112	0.0	1	
35.028	0.0	1	
36.749	0.0	1	
37.308	0.151061926	1	
43.178	0.0	1	
39.229	0.418853736	1	
38.882	0.0	1	
37.48	0.0	1	
37.265	0.0	1	
36.419	0.600814958	1	
40.409	1.644515892	1	
30.772	12.93983366	1	
37.586	0.0	1	
35.898	5.5515312	1	
30.211	17.61761095	2	
36.976	1.462555116	1	
38.939	0.295257852	1	
37.709	0.672912432	1	
37.958	0.0	1	
40.19	0.171661284	1	
41.328	0.01373292	1	
43.882	2.489090904	1	
43.908	0.034332264	1	
37.778	0.013732913	1	
38.619	0.0	1	
40.17	0.0	1	
43.22	0.0	1	
41.787	1.52435376	1	
38.534	3.467563106	1	
39.239	1.29775968	1	
39.904	0.0	1	
41.47	0.0	1	
44.827	0.0	1	
40.085	0.0	1	
40.658	0.0	1	
41.144	0.0	1	
40.142	0.0	1	
38.911	0.0	1	
37.166	1.82304432	1	
38.074	0.889205933	1	
34.514	11.73648996	1	
39.883	6.145479626	1	
40.88	0.514984284	1	
40.892	0.0	1	
43.007	0.0	1	
41.851	0.75187656	1	
39.264	2.472780146	1	
40.065	0.0	1	
40.25	0.0	1	
40.902	0.61798104	1	
37.943	0.6437304	1	
39.025	0.0	1	
36.705	0.0	1	
35.02	0.0	1	
37.658	0.0	1	
38.696	0.199127304	1	
42.651	0.0	1	
44.234	0.0	1	
39.918	0.0	1	
40.092	0.0	1	
38.514	0.0	1	
31.29	15.15770575	1	
37.418	1.21364604	1	
38.927	0.06093972	1	
39.362	0.0	1	
37.486	0.336456504	1	
32.763	4.13274996	1	
28.956	6.466488336	1	
29.414	13.18874751	1	
32.969	6.047629776	1	
32.017	1.217079	1	
30.841	0.363922416	1	
31.887	0.025749216	1	
34.102	0.0	1	
34.849	0.0	1	
34.271	0.0	1	
33.513	0.0	1	
31.815	0.0	1	
34.685	0.0	1	
31.7	0.0	1	
32.989	0.0	1	
35.978	3.95164692	1	
28.221	0.3810888	1	
30.248	0.0	1	
30.352	7.320504888	1	
25.904	35.0532621	2	
17.427	3.39030828	0	
21.47	0.0	0	
25.149	0.0	0	
28.087	0.0	1	
27.88	0.0	1	
23.388	0.0	0	
25.596	0.0	1	
28.439	0.0	1	
24.141	1.03941005	0	
29.103	0.120162953	1	
26.49	0.092697149	1	
32.03	0.202560516	1	
33.458	1.35097416	1	
31.528	3.95335944	1	
30.284	29.73261564	2	
22.436	70.55799723	2	
23.202	0.193977396	0	
25.249	14.46933978	2	
26.114	15.93875527	2	
24.991	24.42912876	2	
20.614	0.326156501	0	
25.708	0.218010197	1	
26.176	1.2110715	1	
27.631	0.832558039	1	
28.499	2.89936098	1	
21.585	1.67284067	0	
22.446	0.603389657	0	
22.32	0.0	0	
18.593	22.26105354	2	
15.475	9.006219	0	
12.446	13.07030076	0	
18.78	1.49517072	0	
18.808	5.43479886	0	
14.79	1.548386316	0	
18.223	0.0	0	
20.13	0.0	0	
21.789	0.0	0	
23.702	0.0	0	
18.81	0.0	0	
20.655	0.401687618	0	
26.733	0.00686646	1	
28.422	9.685136786	1	
20.274	27.0830088	2	
27.55	0.820540656	1	
27.621	0.247192481	1	
23.964	2.003289502	0	
20.507	3.20663592	0	
12.262	7.37286025	0	
23.035	6.471635184	0	
24.786	1.218796142	0	
26.456	4.703517468	1	
9.805	0.04119876	0	
15.992	0.679778993	0	
20.758	0.193977468	0	
20.917	2.142333677	0	
20.067	27.32162416	2	
23.602	11.61117648	0	
25.107	12.34760985	0	
20.534	43.39086336	2	
10.218	0.109863331	0	
14.812	0.0343323	0	
19.063	6.310270404	0	
19.131	1.39045896	0	
4.717	0.0	0	
6.495	0.233459748	0	
13.889	1.57928472	0	
13.547	0.092697192	0	
15.854	0.0	0	
15.131	0.137329142	0	
19.476	0.0	0	
20.134	1.4848713	0	
23.484	6.663895884	0	
7.824	12.65831258	0	
2.235	1.416206484	0	
2.608	0.099563587	0	
6.338	0.0	0	
9.506	0.0	0	
12.386	0.0	0	
12.55	0.0	0	
10.779	0.068664593	0	
9.741	0.030899059	0	
9.732	0.0	0	
13.968	0.0	0	
15.121	0.228309984	0	
16.0	0.003433226	0	
12.021	0.0	0	
3.95	0.0	0	
12.268	0.065231366	0	
14.407	0.762176304	0	
12.169	0.460052496	0	
14.404	0.0	0	
16.324	1.029967934	0	
15.112	0.075531046	0	
8.868	0.089263951	0	
15.773	0.0	0	
14.655	0.0	0	
15.143	0.144195552	0	
8.101	0.0	0	
12.162	0.312423876	0	
10.028	3.783416148	0	
3.439	2.52857304	0	
7.044	2.483940312	0	
12.52	0.03604896	0	
13.717	0.0	0	
16.373	0.0	0	
13.788	0.0	0	
17.618	0.0	0	
18.008	0.0	0	
17.247	0.477218434	0	
18.657	1.229095908	0	
18.511	0.312423739	0	
18.877	0.00686646	0	
21.129	0.0	0	
21.704	0.0	0	
14.122	0.0	0	
13.435	0.0	0	
15.484	2.38265964	0	
15.655	0.315856944	0	
11.736	0.0	0	
7.139	0.0	0	
17.599	0.0	0	
18.374	0.003433226	0	
15.923	0.19569366	0	
21.609	0.504684374	0	
22.643	0.442886278	0	
22.03	1.21879589	0	
18.337	30.92994552	2	
20.549	5.0605776	0	
19.718	3.22036511	0	
14.036	0.130462682	0	
15.552	3.920748624	0	
